,Unnamed: 0,buy_slope_threshold,buy_velocity_threshold,close_slope_threshold,close_velocity_threshold,sell_slope_threshold,sell_velocity_threshold,profit_percentage
11946,402,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11947,352,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11938,576,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11950,9171,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11951,9096,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11952,9296,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11953,9371,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11954,9071,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11961,9052,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11956,9271,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11958,8872,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11959,8996,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11960,8946,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11957,8846,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11955,8896,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11962,9246,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11964,9197,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11963,8822,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11965,9020,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11966,8771,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11967,8971,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11968,8795,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11969,9121,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11970,9319,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11972,8921,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11973,9221,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11974,9346,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11971,9146,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,4187.860049876047
11979,11026,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11986,10701,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11976,11053,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11977,10726,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11978,10650,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11983,10976,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11981,11077,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11982,11151,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11984,10875,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11985,10851,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11975,10751,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11980,10951,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11987,11126,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11994,10626,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11997,10676,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11989,11001,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11990,11226,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11991,10827,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11992,11101,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11993,10776,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11995,11201,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11996,10800,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11998,10925,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11999,10901,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
11988,11176,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4177.925851352917
12004,1030,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12011,730,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12001,755,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12002,1006,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12003,828,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12012,1106,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12006,655,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12007,1055,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12008,881,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12009,681,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12010,980,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12005,805,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12019,1080,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12000,855,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12013,780,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12014,905,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12015,929,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12016,630,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12017,705,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12018,955,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12020,1205,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12021,1230,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12022,1155,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12023,1131,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12024,1180,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4176.242814623372
12036,589,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12026,267,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12027,240,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12028,164,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12029,515,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12037,464,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12031,215,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12033,65,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12034,115,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12035,440,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12032,315,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12030,490,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12044,365,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12025,415,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12038,540,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4174.285536220917
12040,190,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4174.285536220917
